Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/w/whisema01.shtml"">M. Whisenant</a>",KCA,27,182,2,1,2,61,37,33,3,33,45,4.896,3.789,1.549,1.36,0.04
"<a href=""https://www.baseball-reference.com/players/w/whitega01.shtml"">Gabe White</a>",CIN,26,296,5,5,9,86,46,44,17,27,83,4.014,4.530,1.145,3.07,0.00
"<a href=""https://www.baseball-reference.com/players/w/whitema01.shtml"">Mark Whiten</a>",CLE,31,3,0,0,0,1,1,1,0,2,3,9.000,.732,3.000,1.50,-0.01
"<a href=""https://www.baseball-reference.com/players/w/whitema02.shtml"">M. Whiteside</a>",PHI,30,54,1,1,0,27,18,17,6,5,14,8.500,6.484,1.778,2.80,-0.64
"<a href=""https://www.baseball-reference.com/players/w/whiteri01.shtml"">Rick White</a>",TBA,29,206,2,6,0,66,32,29,8,23,39,3.801,4.479,1.296,1.70,0.00
"<a href=""https://www.baseball-reference.com/players/w/wickmbo01.shtml"">Bob Wickman</a>",MIL,29,247,6,9,25,79,38,34,5,39,71,3.717,3.479,1.433,1.82,0.00
"<a href=""https://www.baseball-reference.com/players/w/wilkima01.shtml"">Marc Wilkins</a>",PIT,27,46,0,0,0,13,6,6,1,9,17,3.522,3.139,1.435,1.89,0.28
"<a href=""https://www.baseball-reference.com/players/w/willimi03.shtml"">M. Williams</a>",PIT,29,153,4,2,0,39,12,11,1,16,59,1.941,2.025,1.078,3.69,0.00
"<a href=""https://www.baseball-reference.com/players/w/willito02.shtml"">T. Williams</a>",CIN,27,28,0,1,0,15,8,8,1,6,4,7.714,5.243,2.250,0.67,-0.24
"<a href=""https://www.baseball-reference.com/players/w/williwo02.shtml"">W. Williams</a>",TOR,31,629,10,9,0,196,112,104,36,81,151,4.464,5.115,1.321,1.86,2.59
"<a href=""https://www.baseball-reference.com/players/w/wilsotr01.shtml"">T. Wilson</a>",ANA,32,23,0,0,0,8,4,3,0,5,6,3.522,3.139,1.696,1.20,0.21
"<a href=""https://www.baseball-reference.com/players/w/winchsc01.shtml"">S. Winchester</a>",CIN,25,237,3,6,0,101,56,51,12,27,40,5.810,4.923,1.620,1.48,-0.77
"<a href=""https://www.baseball-reference.com/players/w/winstda01.shtml"">D. Winston</a>",PHI,31,75,2,2,1,31,18,17,7,6,11,6.120,6.338,1.480,1.83,-0.44
"<a href=""https://www.baseball-reference.com/players/w/witasja01.shtml"">Jay Witasick</a>",OAK,25,81,1,3,0,36,24,19,9,15,29,6.333,6.742,1.889,1.93,0.00
"<a href=""https://www.baseball-reference.com/players/w/whitesh01.shtml"">S. Withem</a>",TOR,25,9,0,0,0,3,1,1,0,2,2,3.000,3.778,1.667,1.00,0.04
"<a href=""https://www.baseball-reference.com/players/w/wittbo01.shtml"">Bobby Witt</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewittbo01"" style=""display:none;""></input><label for=""footnotewittbo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwittbo01"">TEX, SLN</div></span>",34,350,7,9,0,150,94,85,21,53,58,6.557,5.707,1.740,1.09,-1.19
"<a href=""https://www.baseball-reference.com/players/w/wohlema01.shtml"">Mark Wohlers</a>",ATL,28,61,0,1,8,18,23,23,2,33,22,10.180,6.877,2.508,0.67,-1.31
"<a href=""https://www.baseball-reference.com/players/w/wolcobo01.shtml"">Bob Wolcott</a>",ARI,24,99,1,3,0,32,27,26,7,13,21,7.091,5.923,1.364,1.62,-0.62
"<a href=""https://www.baseball-reference.com/players/w/woodabr01.shtml"">Brad Woodall</a>",MIL,29,414,7,9,0,145,81,76,25,47,85,4.957,5.207,1.391,1.81,0.20
"<a href=""https://www.baseball-reference.com/players/w/woodast01.shtml"">S. Woodard</a>",MIL,23,497,10,12,0,170,83,77,19,33,135,4.183,3.432,1.225,4.09,0.00
"<a href=""https://www.baseball-reference.com/players/w/woodke02.shtml"">Kerry Wood</a>",CHN,21,500,13,6,0,117,69,63,14,85,233,3.402,2.764,1.212,2.74,3.86
"<a href=""https://www.baseball-reference.com/players/w/worreti01.shtml"">Tim Worrell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteworreti01"" style=""display:none;""></input><label for=""footnoteworreti01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivworreti01"">DET, CLE, OAK</div></span>",30,309,2,7,0,106,62,60,16,29,82,5.243,4.368,1.311,2.83,0.00
"<a href=""https://www.baseball-reference.com/players/w/wrighja01.shtml"">Jamey Wright</a>",COL,23,619,9,14,0,235,143,130,24,95,86,5.670,5.083,1.599,0.91,0.20
"<a href=""https://www.baseball-reference.com/players/w/wrighja02.shtml"">Jaret Wright</a>",CLE,22,578,12,10,0,207,109,101,22,87,140,4.718,4.351,1.526,1.61,0.00
"<a href=""https://www.baseball-reference.com/players/y/yanes01.shtml"">Esteban Yan</a>",TBA,23,266,5,4,1,78,41,38,11,41,77,3.857,4.261,1.342,1.88,0.00
"<a href=""https://www.baseball-reference.com/players/y/yoshima01.shtml"">M. Yoshii</a>",NYN,33,515,6,8,0,166,79,75,22,53,117,3.932,4.285,1.276,2.21,2.44
"<a href=""https://www.baseball-reference.com/players/y/youngti01.shtml"">Tim Young</a>",MON,24,18,0,0,0,6,4,4,0,4,7,6.000,2.843,1.667,1.75,-0.08
